feature,values,us1900 all count,us1900 all percent,us1900 round 1 count,us1900 round 1 percent,us1900 round 2 count,us1900 round 2 percent,us1910 all count,us1910 all percent,us1910 round 1 count,us1910 round 1 percent,us1910 round 2 count,us1910 round 2 percent
Total count,,27,,10,,10,,27,,10,,10,

presence of children over the age of 10 in the household,0,6,0.2222222222222222,2,0.2,2,0.2,6,0.2222222222222222,2,0.2,2,0.2
presence of children over the age of 10 in the household,1-2,13,0.48148148148148145,5,0.5,5,0.5,13,0.48148148148148145,5,0.5,5,0.5
presence of children over the age of 10 in the household,3-5,8,0.2962962962962963,3,0.3,3,0.3,8,0.2962962962962963,3,0.3,3,0.3

sex,1,12,0.4444444444444444,7,0.7,4,0.4,12,0.4444444444444444,7,0.7,4,0.4
sex,2,15,0.5555555555555556,3,0.3,6,0.6,15,0.5555555555555556,3,0.3,6,0.6

age,0,2,0.07407407407407407,0,0.0,2,0.2,2,0.07407407407407407,0,0.0,2,0.2
age,10,7,0.25925925925925924,3,0.3,4,0.4,7,0.25925925925925924,3,0.3,4,0.4
age,20,9,0.3333333333333333,3,0.3,2,0.2,9,0.3333333333333333,3,0.3,2,0.2
age,30,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
age,40,3,0.1111111111111111,1,0.1,1,0.1,3,0.1111111111111111,1,0.1,1,0.1
age,50,2,0.07407407407407407,1,0.1,1,0.1,2,0.07407407407407407,1,0.1,1,0.1
age,60,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
age,70,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
age,80,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0

race,1,11,0.4074074074074074,5,0.5,4,0.4,11,0.4074074074074074,5,0.5,4,0.4
race,2,6,0.2222222222222222,2,0.2,1,0.1,6,0.2222222222222222,2,0.2,1,0.1
race,3,7,0.25925925925925924,2,0.2,3,0.3,7,0.25925925925925924,2,0.2,3,0.3
race,8,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
race,9,2,0.07407407407407407,0,0.0,2,0.2,2,0.07407407407407407,0,0.0,2,0.2

relationship to household head,1,7,0.25925925925925924,5,0.5,1,0.1,7,0.25925925925925924,5,0.5,1,0.1
relationship to household head,11,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
relationship to household head,12,2,0.07407407407407407,0,0.0,0,0.0,2,0.07407407407407407,0,0.0,0,0.0
relationship to household head,2,2,0.07407407407407407,0,0.0,1,0.1,2,0.07407407407407407,0,0.0,1,0.1
relationship to household head,3,12,0.4444444444444444,4,0.4,8,0.8,12,0.4444444444444444,4,0.4,8,0.8
relationship to household head,5,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
relationship to household head,6,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
relationship to household head,7,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0

marst,1,4,0.14814814814814814,2,0.2,1,0.1,4,0.14814814814814814,2,0.2,1,0.1
marst,2,2,0.07407407407407407,1,0.1,0,0.0,2,0.07407407407407407,1,0.1,0,0.0
marst,3,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
marst,4,1,0.037037037037037035,0,0.0,1,0.1,1,0.037037037037037035,0,0.0,1,0.1
marst,5,3,0.1111111111111111,2,0.2,0,0.0,3,0.1111111111111111,2,0.2,0,0.0
marst,6,16,0.5925925925925926,5,0.5,8,0.8,16,0.5925925925925926,5,0.5,8,0.8

married,0,21,0.7777777777777778,7,0.7,9,0.9,21,0.7777777777777778,7,0.7,9,0.9
married,1,6,0.2222222222222222,3,0.3,1,0.1,6,0.2222222222222222,3,0.3,1,0.1

"married, by age",20,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
"married, by age",30,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
"married, by age",40,2,0.07407407407407407,1,0.1,0,0.0,2,0.07407407407407407,1,0.1,0,0.0
"married, by age",50,2,0.07407407407407407,1,0.1,1,0.1,2,0.07407407407407407,1,0.1,1,0.1
"married, by age",null,21,0.7777777777777778,7,0.7,9,0.9,21,0.7777777777777778,7,0.7,9,0.9

marriage duration at least ten years,0,22,0.8148148148148148,7,0.7,9,0.9,22,0.8148148148148148,7,0.7,9,0.9
marriage duration at least ten years,1,5,0.18518518518518517,3,0.3,1,0.1,5,0.18518518518518517,3,0.3,1,0.1

"marriage duration at least 10 years, by age",30,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
"marriage duration at least 10 years, by age",40,2,0.07407407407407407,1,0.1,0,0.0,2,0.07407407407407407,1,0.1,0,0.0
"marriage duration at least 10 years, by age",50,2,0.07407407407407407,1,0.1,1,0.1,2,0.07407407407407407,1,0.1,1,0.1
"marriage duration at least 10 years, by age",null,22,0.8148148148148148,7,0.7,9,0.9,22,0.8148148148148148,7,0.7,9,0.9

region of residence,2,7,0.25925925925925924,3,0.3,2,0.2,7,0.25925925925925924,3,0.3,2,0.2
region of residence,4,20,0.7407407407407407,7,0.7,8,0.8,20,0.7407407407407407,7,0.7,8,0.8

region of birth,10,2,0.07407407407407407,2,0.2,0,0.0,2,0.07407407407407407,2,0.2,0,0.0
region of birth,2,4,0.14814814814814814,2,0.2,1,0.1,4,0.14814814814814814,2,0.2,1,0.1
region of birth,3,1,0.037037037037037035,0,0.0,1,0.1,1,0.037037037037037035,0,0.0,1,0.1
region of birth,4,20,0.7407407407407407,6,0.6,8,0.8,20,0.7407407407407407,6,0.6,8,0.8

socioeconomic status,0,12,0.4444444444444444,3,0.3,6,0.6,12,0.4444444444444444,3,0.3,6,0.6
socioeconomic status,15,6,0.2222222222222222,2,0.2,2,0.2,6,0.2222222222222222,2,0.2,2,0.2
socioeconomic status,30,2,0.07407407407407407,1,0.1,0,0.0,2,0.07407407407407407,1,0.1,0,0.0
socioeconomic status,45,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
socioeconomic status,60,2,0.07407407407407407,1,0.1,0,0.0,2,0.07407407407407407,1,0.1,0,0.0
socioeconomic status,90,4,0.14814814814814814,2,0.2,2,0.2,4,0.14814814814814814,2,0.2,2,0.2

lifetime migrant,0,21,0.7777777777777778,8,0.8,9,0.9,21,0.7777777777777778,8,0.8,9,0.9
lifetime migrant,1,6,0.2222222222222222,2,0.2,1,0.1,6,0.2222222222222222,2,0.2,1,0.1

lifetime migrant by age,20,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
lifetime migrant by age,40,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
lifetime migrant by age,50,1,0.037037037037037035,0,0.0,1,0.1,1,0.037037037037037035,0,0.0,1,0.1
lifetime migrant by age,60,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
lifetime migrant by age,70,1,0.037037037037037035,0,0.0,0,0.0,1,0.037037037037037035,0,0.0,0,0.0
lifetime migrant by age,80,1,0.037037037037037035,1,0.1,0,0.0,1,0.037037037037037035,1,0.1,0,0.0
lifetime migrant by age,null,21,0.7777777777777778,8,0.8,9,0.9,21,0.7777777777777778,8,0.8,9,0.9

namefrst_unstd commonality,1-5,27,1.0,10,1.0,10,1.0,27,1.0,10,1.0,10,1.0

namefrst_std commonality,1-5,27,1.0,10,1.0,10,1.0,27,1.0,10,1.0,10,1.0

namelast_clean commonality,1-5,20,0.7407407407407407,7,0.7,7,0.7,20,0.7407407407407407,7,0.7,7,0.7
